source|target|weight
74234ac6-e110-59e1-b6c2-28f3650ecc80|6f9a140c-b500-5860-a5b2-38a2a10474ac|0.5396434372082707
74234ac6-e110-59e1-b6c2-28f3650ecc80|9268e92e-b64c-5fb6-892f-8e5a1a10c88a|0.6131512906299634
0ee44f12-26a0-52fe-93c0-61cb02f6024b|e637312d-2df8-59f5-bb48-2fb76809418f|0.6866703935002294
0ee44f12-26a0-52fe-93c0-61cb02f6024b|0b0ca4a4-90b1-549e-b036-64fde3b5b948|0.5536911358243717
0ee44f12-26a0-52fe-93c0-61cb02f6024b|2e8fb343-493a-5823-9355-8a19e379ae74|0.7633558407402801
0ee44f12-26a0-52fe-93c0-61cb02f6024b|3ab8f226-7ec6-5310-939e-c6c462d6f914|0.6004884386826879
0ee44f12-26a0-52fe-93c0-61cb02f6024b|9268e92e-b64c-5fb6-892f-8e5a1a10c88a|0.5131687905422454
e637312d-2df8-59f5-bb48-2fb76809418f|c724a77d-5e5f-5155-82b0-3a568475a551|0.665314222461491
e637312d-2df8-59f5-bb48-2fb76809418f|0de18996-5a65-5d75-b151-a01742441e34|0.8667921961476289
e637312d-2df8-59f5-bb48-2fb76809418f|801d252d-30ce-56a2-b23b-5356cd7533a3|0.5070995089029827
e637312d-2df8-59f5-bb48-2fb76809418f|eeeab426-5fa7-5485-8cbe-e79684a51be5|0.9441313922575577
e637312d-2df8-59f5-bb48-2fb76809418f|af81501f-7401-5fb9-91d8-8f1e863ea817|0.9266415454151211
e637312d-2df8-59f5-bb48-2fb76809418f|80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|0.5466554185612931
e637312d-2df8-59f5-bb48-2fb76809418f|0b0ca4a4-90b1-549e-b036-64fde3b5b948|0.9027254501445942
e637312d-2df8-59f5-bb48-2fb76809418f|c14eb945-7377-5b8c-897d-6e0930a00f74|0.5290971727458134
e637312d-2df8-59f5-bb48-2fb76809418f|3ab8f226-7ec6-5310-939e-c6c462d6f914|0.9538742951376908
e637312d-2df8-59f5-bb48-2fb76809418f|e522e907-fe04-5389-83af-19bdae4d4d19|0.5616558856167514
e637312d-2df8-59f5-bb48-2fb76809418f|9268e92e-b64c-5fb6-892f-8e5a1a10c88a|0.9624207192463142
d1cf3d3f-fc74-5e65-bd65-bbc36cfd13ee|9526740f-2157-5d28-bfaa-0379fd1a284b|0.5360585562523061
d1cf3d3f-fc74-5e65-bd65-bbc36cfd13ee|f8b1215a-470c-5775-8ed8-1b606afb9208|0.6186204578358823
d1cf3d3f-fc74-5e65-bd65-bbc36cfd13ee|bf2fa67c-6260-5222-9517-5720bd07e6e2|0.7199220146279556
4b7be595-0a74-5643-9ff3-845cc1ad4fa4|455d7ce4-e9c0-5b3e-999c-7c82bc587d16|0.7003654657215824
4b7be595-0a74-5643-9ff3-845cc1ad4fa4|910aadc2-3e59-5262-8825-c753a921893f|0.5528153847240392
9aa11e00-05f0-516c-8c77-5b13cbf6cbdb|1cc6723e-564f-5add-a611-cf269182ca57|0.6989855581232104
0acbc16c-dd23-52db-8af1-1d4640da7d8b|c68adc48-a8f6-5b8d-a6cd-8315ed096f36|0.5850117154697329
0acbc16c-dd23-52db-8af1-1d4640da7d8b|37de283e-4e49-5600-aa2b-95f804f1b992|0.5501704758244462
0acbc16c-dd23-52db-8af1-1d4640da7d8b|82c79f8c-ef04-557d-9000-c49717a6a9e1|0.5065175775371739
0acbc16c-dd23-52db-8af1-1d4640da7d8b|f54513ee-dc56-5b48-bd23-c372892ef7ef|0.5253041835087432
0acbc16c-dd23-52db-8af1-1d4640da7d8b|910aadc2-3e59-5262-8825-c753a921893f|0.7393736676926101
a9b424d0-4ae3-52c0-b751-cb29af174335|c97b66aa-ccc9-5eb8-ae1b-935acb0564e0|0.7895411280067196
a9b424d0-4ae3-52c0-b751-cb29af174335|dced5d3a-9bcf-5e2f-91c9-05d5d525300b|0.6476665126610651
a9b424d0-4ae3-52c0-b751-cb29af174335|c49a2add-d381-5a6c-9db3-bf73e8a82f65|0.7496982568545938
a9b424d0-4ae3-52c0-b751-cb29af174335|a31d8b47-b187-5acd-9232-1a31e5b1a0b3|0.670270609622767
c130cd4c-fc89-5835-b5b0-44f1da09bd9d|bcc3fd22-7e22-522f-b76e-4c2587353578|0.6378201706891403
904abffe-910d-5e5b-8637-12f1d6def4e7|578d6e09-b0b1-52ac-ad90-4057fc6f5a13|0.5984537899401932
2369a93b-63b5-5664-8352-bc61a1b16baf|d9b58cdc-7ad9-5040-b406-f350cc3c49d6|0.6559269338400221
2369a93b-63b5-5664-8352-bc61a1b16baf|c97b66aa-ccc9-5eb8-ae1b-935acb0564e0|0.7171676765259155
2369a93b-63b5-5664-8352-bc61a1b16baf|578d6e09-b0b1-52ac-ad90-4057fc6f5a13|0.6571807116496458
2369a93b-63b5-5664-8352-bc61a1b16baf|73a8d43c-5711-5a06-81be-95e479b01492|0.9058539673056888
ec91f7be-7446-53be-ac9e-dfd904a345c9|01f77dd6-c3cc-5321-aa41-00f827188fc2|0.6961598960030991
01f77dd6-c3cc-5321-aa41-00f827188fc2|41d54ac5-f7c9-5652-b5d6-50e9cba1456f|0.6413234492726774
754574cf-866c-5e9b-9afd-6f73892ba2c8|6af56c5f-5368-5153-8bf2-081460253668|0.6982896343184324
be360ad8-6b86-539c-b6eb-6a753832f772|41d54ac5-f7c9-5652-b5d6-50e9cba1456f|0.5048662228667832
41d54ac5-f7c9-5652-b5d6-50e9cba1456f|081a8823-f1b3-5c85-ae1a-63c80da277e0|0.6117233007750629
41d54ac5-f7c9-5652-b5d6-50e9cba1456f|8c8c933f-537a-5a99-a662-96ce0608a79b|0.568917927132454
e1039c7b-b62e-5399-816d-e6c845d939c9|e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|0.6874550830455135
e1039c7b-b62e-5399-816d-e6c845d939c9|86042881-078a-5410-a0f4-0dc08984e276|0.6363526992675829
e1039c7b-b62e-5399-816d-e6c845d939c9|840056cf-7959-5406-82cf-1e7a5b5aa84c|0.6452559345354818
e1039c7b-b62e-5399-816d-e6c845d939c9|580d84d9-debc-53cb-a4dd-c915c29f4a42|0.613854915689894
e1039c7b-b62e-5399-816d-e6c845d939c9|63ccbe12-eeb1-56cc-8b75-6364ef6c1316|0.7478925651365873
e1039c7b-b62e-5399-816d-e6c845d939c9|a10514f6-029b-52a3-9422-8d628e96bdb4|0.7051028145976365
e1039c7b-b62e-5399-816d-e6c845d939c9|f9c16ada-553c-537c-bd51-91ab399e53e4|0.5655922613318067
e1039c7b-b62e-5399-816d-e6c845d939c9|63cf2962-3ee7-5552-bdd3-3589c00f46a3|0.5803621226737988
e1039c7b-b62e-5399-816d-e6c845d939c9|dced5d3a-9bcf-5e2f-91c9-05d5d525300b|0.6391889952323455
e1039c7b-b62e-5399-816d-e6c845d939c9|85ccefcd-b192-5e5f-baa5-15196b5a1499|0.6403737723698937
e1039c7b-b62e-5399-816d-e6c845d939c9|a006c05f-5b2b-538c-84e9-402afd139e7a|0.5166431698633538
e1039c7b-b62e-5399-816d-e6c845d939c9|f01dcb82-23cb-57a6-a82b-06d085ca3138|0.688034356510917
e1039c7b-b62e-5399-816d-e6c845d939c9|492bc97d-fb62-5668-af6d-d7f188abb685|0.6542067458842519
e1039c7b-b62e-5399-816d-e6c845d939c9|06a92fa6-3549-5338-b5a8-026f7cc314af|0.707905350712744
e1039c7b-b62e-5399-816d-e6c845d939c9|9dc2cb8e-291c-557d-9241-262517bdc60a|0.5083439798811406
e1039c7b-b62e-5399-816d-e6c845d939c9|61ae0ff7-e01d-5890-aa68-e0be101f6c93|0.5569619886879701
e1039c7b-b62e-5399-816d-e6c845d939c9|27b27208-1853-51b1-a34f-d8de88bd0506|0.8355422785733008
e1039c7b-b62e-5399-816d-e6c845d939c9|4fc994c3-c34b-5dfa-9067-d91642baec46|0.5567563644005985
e1039c7b-b62e-5399-816d-e6c845d939c9|712fa4f6-aeb6-57f5-ab2c-1a3da860fd43|0.5223473041607164
e1039c7b-b62e-5399-816d-e6c845d939c9|5a563f38-d03d-510d-acdc-ed6bc098ba34|0.5094151840206734
e1039c7b-b62e-5399-816d-e6c845d939c9|1fb0d11f-f5bf-5368-9627-58abb682967d|0.7331882490548294
e1039c7b-b62e-5399-816d-e6c845d939c9|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.5130139991611204
e1039c7b-b62e-5399-816d-e6c845d939c9|2c2f6d39-cc2d-5ea1-91e3-c9d1fb76b791|0.6114977531427064
e1039c7b-b62e-5399-816d-e6c845d939c9|3ae33649-180d-5f46-9264-121675d9ca85|0.600932991805005
e1039c7b-b62e-5399-816d-e6c845d939c9|3ef1ab37-3523-5363-83bf-0fe95f09c2f3|0.8205339487624704
e1039c7b-b62e-5399-816d-e6c845d939c9|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.6700111136081024
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|d396ad24-d1cd-57f2-98af-3d21654f45fe|0.829440755396948
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|580d84d9-debc-53cb-a4dd-c915c29f4a42|0.7518295982888067
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|a10514f6-029b-52a3-9422-8d628e96bdb4|0.5698537471883185
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|85ccefcd-b192-5e5f-baa5-15196b5a1499|0.7365724292908358
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|f01dcb82-23cb-57a6-a82b-06d085ca3138|0.5137376771955939
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|06a92fa6-3549-5338-b5a8-026f7cc314af|0.5485721948517623
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|89bc6086-7609-5fd2-8fa9-848dbfdaabaa|0.6236151321026716
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|61ae0ff7-e01d-5890-aa68-e0be101f6c93|0.6576017752779825
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|0ca285f4-b061-585a-897c-64776affb01a|0.7383470800427977
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|b966bf93-5d28-5216-878d-5e786c36d842|0.724173130172368
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|27b27208-1853-51b1-a34f-d8de88bd0506|0.5015605488410861
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|1fb0d11f-f5bf-5368-9627-58abb682967d|0.589548647594659
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|3ae33649-180d-5f46-9264-121675d9ca85|0.6081870490800891
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.5086494399467903
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|1c8de55d-e771-5756-a9ed-bc64da5753f4|0.5985973020105071
e73c7f1b-54ca-5dcb-9bd7-cd4beff6b369|f6483295-eb77-5681-adca-c5f4ec6ac617|0.5240767211998345
86042881-078a-5410-a0f4-0dc08984e276|27b27208-1853-51b1-a34f-d8de88bd0506|0.5382107114897934
d396ad24-d1cd-57f2-98af-3d21654f45fe|20f9f533-3e77-5cdb-aa2f-e606adc1d985|0.7547148736332976
d396ad24-d1cd-57f2-98af-3d21654f45fe|89bc6086-7609-5fd2-8fa9-848dbfdaabaa|0.5403330195538426
d396ad24-d1cd-57f2-98af-3d21654f45fe|0ca285f4-b061-585a-897c-64776affb01a|0.9214633949869739
d396ad24-d1cd-57f2-98af-3d21654f45fe|b966bf93-5d28-5216-878d-5e786c36d842|0.6504595801998441
6a2c7e8c-851e-5ded-bcf6-56d15fd47055|803619ff-30fe-5eb6-afb0-2522fb5b7a97|0.8286921932305643
6a2c7e8c-851e-5ded-bcf6-56d15fd47055|332624f1-ae8a-568f-923a-97b8123fa94d|0.6301851240672144
bb9cf4a3-48ea-5f1d-91fc-49e11417bee1|332624f1-ae8a-568f-923a-97b8123fa94d|0.691769727601554
803619ff-30fe-5eb6-afb0-2522fb5b7a97|332624f1-ae8a-568f-923a-97b8123fa94d|0.574570475948633
840056cf-7959-5406-82cf-1e7a5b5aa84c|e228598b-3ac3-52c5-9370-bc4856c77039|0.5117110198356764
840056cf-7959-5406-82cf-1e7a5b5aa84c|580d84d9-debc-53cb-a4dd-c915c29f4a42|0.6594453975817361
840056cf-7959-5406-82cf-1e7a5b5aa84c|801d252d-30ce-56a2-b23b-5356cd7533a3|0.5685385481576338
840056cf-7959-5406-82cf-1e7a5b5aa84c|63ccbe12-eeb1-56cc-8b75-6364ef6c1316|0.6042800730879769
840056cf-7959-5406-82cf-1e7a5b5aa84c|a10514f6-029b-52a3-9422-8d628e96bdb4|0.6158254480295181
840056cf-7959-5406-82cf-1e7a5b5aa84c|f9c16ada-553c-537c-bd51-91ab399e53e4|0.5507987936568737
840056cf-7959-5406-82cf-1e7a5b5aa84c|2d238529-aa48-5301-a1aa-fc5f03e8370d|0.6564074133859449
840056cf-7959-5406-82cf-1e7a5b5aa84c|9e8754d0-f57e-5288-b5ad-69c9a9988af9|0.5954962605053251
840056cf-7959-5406-82cf-1e7a5b5aa84c|85ccefcd-b192-5e5f-baa5-15196b5a1499|0.5960814835362371
840056cf-7959-5406-82cf-1e7a5b5aa84c|9c251349-187f-5644-a1e2-baec4f1b4283|0.6276231882836989
840056cf-7959-5406-82cf-1e7a5b5aa84c|9500030f-f40a-5eb6-8543-69e331beb46a|0.5979556637056966
840056cf-7959-5406-82cf-1e7a5b5aa84c|492bc97d-fb62-5668-af6d-d7f188abb685|0.72647946632669
840056cf-7959-5406-82cf-1e7a5b5aa84c|06a92fa6-3549-5338-b5a8-026f7cc314af|0.8018106768765191
840056cf-7959-5406-82cf-1e7a5b5aa84c|7b9d7ac6-8bd7-57f1-ab10-421fe6ef121c|0.6864951243389693
840056cf-7959-5406-82cf-1e7a5b5aa84c|61ae0ff7-e01d-5890-aa68-e0be101f6c93|0.6351454401132292
840056cf-7959-5406-82cf-1e7a5b5aa84c|43dd60e7-bfa1-5a59-8622-315ff62954b1|0.5162796779445784
840056cf-7959-5406-82cf-1e7a5b5aa84c|712fa4f6-aeb6-57f5-ab2c-1a3da860fd43|0.8542079149501238
840056cf-7959-5406-82cf-1e7a5b5aa84c|1fb0d11f-f5bf-5368-9627-58abb682967d|0.69403746977178
840056cf-7959-5406-82cf-1e7a5b5aa84c|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.5632708973149948
840056cf-7959-5406-82cf-1e7a5b5aa84c|3ae33649-180d-5f46-9264-121675d9ca85|0.5606204006414598
840056cf-7959-5406-82cf-1e7a5b5aa84c|3ef1ab37-3523-5363-83bf-0fe95f09c2f3|0.7777498279269338
840056cf-7959-5406-82cf-1e7a5b5aa84c|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.6502127611619032
840056cf-7959-5406-82cf-1e7a5b5aa84c|1c8de55d-e771-5756-a9ed-bc64da5753f4|0.7221146508512117
840056cf-7959-5406-82cf-1e7a5b5aa84c|f6483295-eb77-5681-adca-c5f4ec6ac617|0.6573684186329102
3074ce6d-a35c-5730-a256-f5ea79107eee|2212716b-38a1-5701-800d-7ac270b11a7b|0.5475070011426844
3074ce6d-a35c-5730-a256-f5ea79107eee|166bd510-d7e9-556b-88e2-f0ff617a3fa4|0.8777322632586094
3074ce6d-a35c-5730-a256-f5ea79107eee|a3c195c3-af9a-5836-85de-c4a035fe8b57|0.6438673723756665
3074ce6d-a35c-5730-a256-f5ea79107eee|37788a94-636c-5657-8be7-5e1c103598cf|0.6566930884738166
3074ce6d-a35c-5730-a256-f5ea79107eee|72576339-1f8f-5b31-bcd5-22537cc7fa47|0.6217998368870528
3074ce6d-a35c-5730-a256-f5ea79107eee|0445adec-90a4-5a29-a2ca-3d6ed2105014|0.8573647081244757
e228598b-3ac3-52c5-9370-bc4856c77039|580d84d9-debc-53cb-a4dd-c915c29f4a42|0.5527139327667002
e228598b-3ac3-52c5-9370-bc4856c77039|13e4dee0-999c-5823-8500-5d2a8c8bcc54|0.5483937337030838
e228598b-3ac3-52c5-9370-bc4856c77039|0de18996-5a65-5d75-b151-a01742441e34|0.5881152359706234
e228598b-3ac3-52c5-9370-bc4856c77039|801d252d-30ce-56a2-b23b-5356cd7533a3|0.629127050651619
e228598b-3ac3-52c5-9370-bc4856c77039|42ee6d1f-9e79-5bf8-8d2c-1343c7727807|0.7767952929571432
e228598b-3ac3-52c5-9370-bc4856c77039|800068a4-c0fa-53d1-ab0c-a348d35e8b8e|0.7679873189996123
e228598b-3ac3-52c5-9370-bc4856c77039|6133b264-b751-5792-a7b8-643748fd0952|0.8072355526816406
e228598b-3ac3-52c5-9370-bc4856c77039|6a5a5c95-53a3-5eeb-81a6-ce4ab132ecea|0.5710080916431264
e228598b-3ac3-52c5-9370-bc4856c77039|177daad2-ed99-5f26-9255-f4851fa2a932|0.6797667505023465
e228598b-3ac3-52c5-9370-bc4856c77039|43a132c6-a869-53aa-aa68-fc99a8b1839e|0.8230012844619561
e228598b-3ac3-52c5-9370-bc4856c77039|a10514f6-029b-52a3-9422-8d628e96bdb4|0.8071748878381155
e228598b-3ac3-52c5-9370-bc4856c77039|daf1b0e3-7aed-5b1e-92b7-8eeb31ab704c|0.7391970343244927
e228598b-3ac3-52c5-9370-bc4856c77039|af81501f-7401-5fb9-91d8-8f1e863ea817|0.6033678757651855
e228598b-3ac3-52c5-9370-bc4856c77039|f9c16ada-553c-537c-bd51-91ab399e53e4|0.778576004516541
e228598b-3ac3-52c5-9370-bc4856c77039|63cf2962-3ee7-5552-bdd3-3589c00f46a3|0.8691088198831521
e228598b-3ac3-52c5-9370-bc4856c77039|4151db90-2108-5e05-b3fa-7800356d8713|0.8530842165617071
e228598b-3ac3-52c5-9370-bc4856c77039|87debe56-e113-54f6-b5e7-73059d20ed40|0.8545506328484835
e228598b-3ac3-52c5-9370-bc4856c77039|80c4a404-3b13-5349-85b7-1ed5f2c6f3d7|0.6307868866423222
e228598b-3ac3-52c5-9370-bc4856c77039|2d238529-aa48-5301-a1aa-fc5f03e8370d|0.6357272330684247
e228598b-3ac3-52c5-9370-bc4856c77039|a730a612-0c8f-51c0-b3c2-941b6036a5ff|0.5214855155468572
e228598b-3ac3-52c5-9370-bc4856c77039|a3525c94-4484-5de3-be6b-90a513d957fa|0.7109272411966017
e228598b-3ac3-52c5-9370-bc4856c77039|9e0d9498-0ea4-5e91-8ddf-a51e8dba6a88|0.6474998088177398
e228598b-3ac3-52c5-9370-bc4856c77039|f55a85ce-c714-5604-b3b6-4bf8ac8fc422|0.8479053296102563
e228598b-3ac3-52c5-9370-bc4856c77039|71e1697c-6f20-5901-a8f3-9881cf94c34e|0.5615971130702238
e228598b-3ac3-52c5-9370-bc4856c77039|ffade7ff-dbe1-554d-a764-9eae44f5f391|0.7464681376869433
e228598b-3ac3-52c5-9370-bc4856c77039|d7665a51-8e3e-53d7-8f14-fd8cbd4c5b0e|0.6208887995071914
e228598b-3ac3-52c5-9370-bc4856c77039|dfe952dc-9687-571f-ace7-c648d9379213|0.7668816429238019
e228598b-3ac3-52c5-9370-bc4856c77039|9c251349-187f-5644-a1e2-baec4f1b4283|0.5877032475505842
e228598b-3ac3-52c5-9370-bc4856c77039|ccb84223-2e7e-5846-9621-1d63e45560a4|0.538125603171873
e228598b-3ac3-52c5-9370-bc4856c77039|a006c05f-5b2b-538c-84e9-402afd139e7a|0.7694271965435792
e228598b-3ac3-52c5-9370-bc4856c77039|22996ac4-2c7c-5c4f-83d2-427013d27c68|0.5814487064588968
e228598b-3ac3-52c5-9370-bc4856c77039|bdd6c2aa-e3aa-5daf-88d7-bb232decbfcf|0.7088674135230983
e228598b-3ac3-52c5-9370-bc4856c77039|a3c195c3-af9a-5836-85de-c4a035fe8b57|0.6766545628423569
e228598b-3ac3-52c5-9370-bc4856c77039|9500030f-f40a-5eb6-8543-69e331beb46a|0.8768288174280733
e228598b-3ac3-52c5-9370-bc4856c77039|dd4a184f-2d03-566a-b4c8-575029a4c93f|0.7312838281577991
e228598b-3ac3-52c5-9370-bc4856c77039|492bc97d-fb62-5668-af6d-d7f188abb685|0.7851063201069516
e228598b-3ac3-52c5-9370-bc4856c77039|ba0fc66f-58ac-593f-8ddb-77eb98ef212e|0.6055907388062781
e228598b-3ac3-52c5-9370-bc4856c77039|20f9f533-3e77-5cdb-aa2f-e606adc1d985|0.5313388773581398
e228598b-3ac3-52c5-9370-bc4856c77039|dc3d7dee-9882-57b7-967c-22dce07ffb54|0.6214640033562113
e228598b-3ac3-52c5-9370-bc4856c77039|277718c6-12c3-5b38-90ae-5ae9b847091c|0.7605101600865761
e228598b-3ac3-52c5-9370-bc4856c77039|aa619aaf-4678-5afc-bda2-bdc429e3ac7f|0.7066879655121902
e228598b-3ac3-52c5-9370-bc4856c77039|7b9d7ac6-8bd7-57f1-ab10-421fe6ef121c|0.8178198669376946
e228598b-3ac3-52c5-9370-bc4856c77039|c14eb945-7377-5b8c-897d-6e0930a00f74|0.7237006954658616
e228598b-3ac3-52c5-9370-bc4856c77039|dd113ad1-8a25-5e1a-9871-90208525dda8|0.5551274565457195
e228598b-3ac3-52c5-9370-bc4856c77039|8df6bcf6-9ba4-54d8-997f-e497dffa2391|0.6334520880590733
e228598b-3ac3-52c5-9370-bc4856c77039|61ae0ff7-e01d-5890-aa68-e0be101f6c93|0.7310764614244167
e228598b-3ac3-52c5-9370-bc4856c77039|df45daf0-7c10-52c8-a346-d00ae015d660|0.5993182582742085
e228598b-3ac3-52c5-9370-bc4856c77039|c39d78f5-e504-53ae-ab42-92b651271555|0.6807775628086749
e228598b-3ac3-52c5-9370-bc4856c77039|d0c02c81-5a3f-5652-b961-c8b9bad18732|0.5178998474582145
e228598b-3ac3-52c5-9370-bc4856c77039|30bb0482-71da-5204-89d3-b6e5307dcfb5|0.7085464410811559
e228598b-3ac3-52c5-9370-bc4856c77039|3d697eaa-99d3-5774-a7e9-530a1f185cbc|0.5244587045596896
e228598b-3ac3-52c5-9370-bc4856c77039|39cfa401-fec4-5976-babf-cd10b9b2c520|0.598314128759346
e228598b-3ac3-52c5-9370-bc4856c77039|712fa4f6-aeb6-57f5-ab2c-1a3da860fd43|0.9193463096186258
e228598b-3ac3-52c5-9370-bc4856c77039|5a563f38-d03d-510d-acdc-ed6bc098ba34|0.9382062428780804
e228598b-3ac3-52c5-9370-bc4856c77039|1fb0d11f-f5bf-5368-9627-58abb682967d|0.8636800117696638
e228598b-3ac3-52c5-9370-bc4856c77039|02453500-188d-53f0-91a3-c2607a41aa57|0.6662097006934565
e228598b-3ac3-52c5-9370-bc4856c77039|a261fff2-d2c1-5b8d-bf03-c142dc21f430|0.6396344650481082
e228598b-3ac3-52c5-9370-bc4856c77039|8de09992-de5c-5394-b9ed-eca5b2ced6e1|0.599333072359967
e228598b-3ac3-52c5-9370-bc4856c77039|7b57e67f-53c6-539e-9934-fcf5d9c3eec5|0.7872098282304653
e228598b-3ac3-52c5-9370-bc4856c77039|3ae33649-180d-5f46-9264-121675d9ca85|0.6946448585970252
e228598b-3ac3-52c5-9370-bc4856c77039|495295e9-a07d-56d4-a100-ef9c2d0b514e|0.7675589832898565
e228598b-3ac3-52c5-9370-bc4856c77039|5e3f844a-d4f7-5af4-bf55-b4ea9e8c4853|0.600991524050025
e228598b-3ac3-52c5-9370-bc4856c77039|1d57b803-4d4d-5917-8569-135a05b956f5|0.7236374041459157
e228598b-3ac3-52c5-9370-bc4856c77039|0445adec-90a4-5a29-a2ca-3d6ed2105014|0.6954930439457497
e228598b-3ac3-52c5-9370-bc4856c77039|f6483295-eb77-5681-adca-c5f4ec6ac617|0.7704467822929947
fe91e5b4-f20a-539b-a8ec-18650b8c7810|ffade7ff-dbe1-554d-a764-9eae44f5f391|0.5598505450830881
fe91e5b4-f20a-539b-a8ec-18650b8c7810|dd4a184f-2d03-566a-b4c8-575029a4c93f|0.5114956650899944
fe91e5b4-f20a-539b-a8ec-18650b8c7810|7b9d7ac6-8bd7-57f1-ab10-421fe6ef121c|0.5592675098907864
fe91e5b4-f20a-539b-a8ec-18650b8c7810|479b4922-d34d-5bd2-8762-46aa5584ae48|0.5106502901945351
f535f6cc-aad5-5164-8fe4-38d85df3e556|70414204-e153-5861-ad35-03d5f62d8a4c|0.688494936413632
70414204-e153-5861-ad35-03d5f62d8a4c|12d99a08-e9b7-5588-b33e-9496963e6a0b|0.6087031549388444
70414204-e153-5861-ad35-03d5f62d8a4c|7bdae155-aff1-5c62-93be-ba2c8ddd0e44|0.5480367741080794
70414204-e153-5861-ad35-03d5f62d8a4c|02453500-188d-53f0-91a3-c2607a41aa57|0.5836770692914812
12d99a08-e9b7-5588-b33e-9496963e6a0b|e7d56d68-4ad7-5c07-9f4e-a2c252e2683d|0.5271326533535052
53b0e13b-bb39-5bf5-9fb1-0ce731895d25|38503bcb-ebd1-55eb-819a-f1cd2c710261|0.6619871638792113
2f92be85-a018-5673-ad8d-6c1f9908b001|0f6ef247-5bf0-5c22-bfd7-44f42b2d6a55|0.7410029495719873
7c5ed6a0-a8a3-5117-8036-f9c6c2083867|c19d0eae-ea04-5b89-b4be-4058dec2dadd|0.6387276062882747
7c5ed6a0-a8a3-5117-8036-f9c6c2083867|d6588553-ceaa-5744-ac82-42663a59d651|0.7411124074654198
7c5ed6a0-a8a3-5117-8036-f9c6c2083867|9f249477-68b5-58d8-866d-5086d766f94e|0.6321087492562995
9ce466a5-a109-505c-964a-506f21eada50|b1e6ebdd-e520-59d4-b260-b31475c5bdef|0.7689036654595777
9ce466a5-a109-505c-964a-506f21eada50|94c65e93-8e49-5231-a912-b02d368b1658|0.5886539702388293
9ce466a5-a109-505c-964a-506f21eada50|f54513ee-dc56-5b48-bd23-c372892ef7ef|0.6985346389418157
9ce466a5-a109-505c-964a-506f21eada50|a2680242-1a38-5874-b4a8-b68b7abb1f45|0.7703053890095453
9ce466a5-a109-505c-964a-506f21eada50|bcc3fd22-7e22-522f-b76e-4c2587353578|0.7675226123585562
c3077eda-e6d0-5cbb-817d-985e7f9f7e9b|079dc95b-d5b5-5b44-b3dc-d9247063729c|0.9225521005567526
1ee82aba-015a-5be7-8079-35df6194fb5c|76fa3d32-759e-5c0a-a64b-b106add1a99e|0.5414482380657442
1ee82aba-015a-5be7-8079-35df6194fb5c|bb036c67-9cf4-5fcd-b3b2-7971a55ec4e3|0.6102953037612961
1ee82aba-015a-5be7-8079-35df6194fb5c|a3525c94-4484-5de3-be6b-90a513d957fa|0.5297295426417088
1ee82aba-015a-5be7-8079-35df6194fb5c|64f5359e-226d-538f-8ed3-85c10736fab7|0.5920662973949717
5748c86c-2471-5e1e-94c8-6ac8b3aaf3a5|a2680242-1a38-5874-b4a8-b68b7abb1f45|0.5044160976043309
580d84d9-debc-53cb-a4dd-c915c29f4a42|5d9d4542-7de3-5b9d-8d1a-0a44caa5f865|0.5338489892539104
580d84d9-debc-53cb-a4dd-c915c29f4a42|63ccbe12-eeb1-56cc-8b75-6364ef6c1316|0.6309253449438694
580d84d9-debc-53cb-a4dd-c915c29f4a42|43a132c6-a869-53aa-aa68-fc99a8b1839e|0.5441551610506465
580d84d9-debc-53cb-a4dd-c915c29f4a42|a10514f6-029b-52a3-9422-8d628e96bdb4|0.8166975793162805
580d84d9-debc-53cb-a4dd-c915c29f4a42|63cf2962-3ee7-5552-bdd3-3589c00f46a3|0.8259869424687112
580d84d9-debc-53cb-a4dd-c915c29f4a42|85ccefcd-b192-5e5f-baa5-15196b5a1499|0.6946179284638155
580d84d9-debc-53cb-a4dd-c915c29f4a42|f55a85ce-c714-5604-b3b6-4bf8ac8fc422|0.7605570551180192
580d84d9-debc-53cb-a4dd-c915c29f4a42|a006c05f-5b2b-538c-84e9-402afd139e7a|0.5576416009295531
