source|target|weight
584105cc-d6b7-5518-af64-28c686b76b72|9d436af6-7b1d-543b-bcd7-57bdbbaf2673|0.9607365006700276
584105cc-d6b7-5518-af64-28c686b76b72|984f95f7-2935-5641-99b5-0f9fcf634468|0.9276666240976963
584105cc-d6b7-5518-af64-28c686b76b72|64bcefd9-2015-5818-996d-7c3b35cabd87|0.7032011626229534
584105cc-d6b7-5518-af64-28c686b76b72|1977f2f0-d6cd-523a-9349-5c807871a057|0.7219028991454115
584105cc-d6b7-5518-af64-28c686b76b72|59d5844d-dcc5-5616-8c0f-48bb3c2d4a4b|0.5129429685125184
584105cc-d6b7-5518-af64-28c686b76b72|9ef467f5-957f-58d4-bf68-c6c967f216e0|0.6540621180979471
584105cc-d6b7-5518-af64-28c686b76b72|cb1152a4-871d-50f2-bf1e-195b8df46b0e|0.5014318039618971
584105cc-d6b7-5518-af64-28c686b76b72|9d170ab3-9b03-5e51-b365-b4c9aa3c5823|0.5663198888638237
584105cc-d6b7-5518-af64-28c686b76b72|e6a6e9c6-5dd8-5a69-9052-b4f9e9fba8de|0.7266782205194472
584105cc-d6b7-5518-af64-28c686b76b72|2fd33684-49a5-5254-b2af-0bd5c982bc84|0.7637525977528611
584105cc-d6b7-5518-af64-28c686b76b72|19f5766e-8d31-550a-962c-2065e8a948ac|0.510342195517409
584105cc-d6b7-5518-af64-28c686b76b72|14a54548-274f-5283-8bac-9fe7daa11923|0.5082262185452326
584105cc-d6b7-5518-af64-28c686b76b72|2a0cdb22-d535-54b7-9bbf-510d906cf359|0.7230430305513298
584105cc-d6b7-5518-af64-28c686b76b72|b48b7ad1-9260-5169-b7c7-11099836ea39|0.6559481203999937
584105cc-d6b7-5518-af64-28c686b76b72|ac9f2ad9-18b0-56fb-9a82-6e0564bdda77|0.5784308248266151
584105cc-d6b7-5518-af64-28c686b76b72|88653148-0a94-554d-a862-b57db352f382|0.9010299448368899
584105cc-d6b7-5518-af64-28c686b76b72|23a1fb42-2489-5f16-bc5f-06d0fe0ae843|0.7871602514475776
584105cc-d6b7-5518-af64-28c686b76b72|90f99634-02cc-552e-80b7-20a1de46f1cd|0.8506868092698049
584105cc-d6b7-5518-af64-28c686b76b72|077f87eb-9088-5dff-9ea8-97f6511de485|0.8646854169176883
584105cc-d6b7-5518-af64-28c686b76b72|19cb6a2e-5b22-5a01-981f-74183b1c02e5|0.546016773734386
584105cc-d6b7-5518-af64-28c686b76b72|aa86abba-0836-5ec4-a726-e19528c7e71a|0.5513274285840695
584105cc-d6b7-5518-af64-28c686b76b72|dd499252-5795-57ea-b9e9-07711e6d04a7|0.6997374882420028
d7711247-f3d7-5a03-8576-121a83af9fda|cef4f878-3fb5-587a-bb75-07318ba482cd|0.6234063030222884
d7711247-f3d7-5a03-8576-121a83af9fda|aa1bae20-cedd-51fd-8025-f3312beeed35|0.6001449921817187
d7711247-f3d7-5a03-8576-121a83af9fda|b869d684-4366-5b41-a556-d42b8de54b36|0.6963329082486831
d7711247-f3d7-5a03-8576-121a83af9fda|8ae5caa4-4db3-5850-b8f1-28a50c819e60|0.6300932305733961
d7711247-f3d7-5a03-8576-121a83af9fda|cb1152a4-871d-50f2-bf1e-195b8df46b0e|0.7575509834389657
d7711247-f3d7-5a03-8576-121a83af9fda|a78fd621-25c0-51b9-a779-03e5849fe53c|0.6833760886778362
d7711247-f3d7-5a03-8576-121a83af9fda|fc0fac10-2019-51c0-8418-0082326bc686|0.690781349591359
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|fd7a4391-40d8-506b-88e3-e44e819faa17|0.5606384595738104
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|d61302cf-2a0f-52ae-a16b-23f0529fb20c|0.5263318510629127
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|cb4866a9-4112-5ac6-813f-6d791902d3f1|0.5501503404474494
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|5d6ecabe-df21-52cc-bde1-837f1a8b5b51|0.8191653809082874
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|86687de7-52b5-52e9-bf8e-4f9b2ebb9563|0.669742021718383
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|15eecaa9-6df5-562b-b39a-c873ea28b5e1|0.5232747549186253
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|c96f0292-f429-5fba-97a4-129ccb80d7ca|0.5836338344503064
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|b5f119a0-2a68-5c8e-8632-dbe2d2fbe777|0.5169043909167674
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|ac2f98b6-26ec-5e36-bd5b-8ad762b9c181|0.6333869009379741
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|42b21cc2-aa4b-580c-bf5b-0a18df0493b3|0.5964394158339685
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|9d170ab3-9b03-5e51-b365-b4c9aa3c5823|0.7398869288152216
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|ebf02375-f197-5ee8-b037-a424b7a21e14|0.5217532349788966
afc50ee8-3b31-5b0d-bab0-f9f316fdc3f8|8d10efa4-ec85-5aae-9092-ed2af08f570c|0.5447186327040795
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|4447c866-a364-5c2a-ae00-c6b5a8ccad53|0.5254727269969819
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|908e20a1-d431-5afd-9081-f0f742402892|0.54446518432918
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|35e690ed-ef55-5caa-99f4-0b07ca2232e1|0.5487063646121022
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|ac2f98b6-26ec-5e36-bd5b-8ad762b9c181|0.6481778260433173
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|106318ed-df66-50dc-8ff0-ff97c42bdba5|0.6161407800811476
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|ee65aea6-d755-59b5-8a2c-107f0e91cffa|0.7438240652869738
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|f81452e3-b337-5d9b-a153-ffd5b941968e|0.6139884215407878
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|e6a6e9c6-5dd8-5a69-9052-b4f9e9fba8de|0.5125592153481245
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|beb97a9a-7e97-577d-8490-dc034e4c1c7a|0.5139739770167754
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|217c4855-e56d-5734-9685-bba50cee35fd|0.774301130013189
aeaa01d8-4fcf-57de-b84a-c4f86f4fbf80|aa86abba-0836-5ec4-a726-e19528c7e71a|0.5691113135220565
eb174a82-9bd2-510c-bc65-9ebc94b090d8|d7f3014f-5303-51a1-ab35-6798be53e10e|0.5169999464035079
017e7810-5fe8-5977-89c7-78b6aa94d9b7|c3a8e8de-5252-52bc-8ff0-a8c9f011cd6d|0.6234149089459844
017e7810-5fe8-5977-89c7-78b6aa94d9b7|bc7252a3-8fbd-55c2-ac2a-274ea4e4f9e9|0.5147194637439068
82f946db-ed40-5da0-8d11-89e3ffbc4b77|d6ae01d7-9ae4-5ad5-a28b-e8cca03d3c3d|0.945046611901154
82f946db-ed40-5da0-8d11-89e3ffbc4b77|4ddee716-785b-54ea-8ccb-5e9eac40061f|0.5409500704436447
82f946db-ed40-5da0-8d11-89e3ffbc4b77|51219a9f-c1f2-5c0e-ae0d-d8a5999f3d91|0.537180819400431
82f946db-ed40-5da0-8d11-89e3ffbc4b77|a67f4bae-ecb2-5328-be42-8c3cc3214075|0.5438005216671634
82f946db-ed40-5da0-8d11-89e3ffbc4b77|9834bc65-168f-5cc1-9fba-688a32507cfb|0.5184552237290309
82f946db-ed40-5da0-8d11-89e3ffbc4b77|307b0c20-50dc-54e2-a533-a81173857b3e|0.5049408705039939
bb0038eb-391c-58bc-b2cd-43a9d900d648|aee9fd6e-909a-58a9-a56a-11fbc826d614|0.6437900790574885
bb0038eb-391c-58bc-b2cd-43a9d900d648|232c2e51-0fb6-584a-b881-07f4e396737e|0.7939790855357108
bb0038eb-391c-58bc-b2cd-43a9d900d648|836a1f8d-2e47-5ea9-bfff-54684a9387b2|0.8026552438024689
bb0038eb-391c-58bc-b2cd-43a9d900d648|144d7cea-b37c-5343-a867-146035c4b2a6|0.5036318259455914
bb0038eb-391c-58bc-b2cd-43a9d900d648|0d216ad8-9821-5a89-b43b-4d3ae55e9f86|0.5313259642560452
bb0038eb-391c-58bc-b2cd-43a9d900d648|b5928a54-77e6-59ec-9af4-7dc1a70f3a69|0.6065513002725869
bb0038eb-391c-58bc-b2cd-43a9d900d648|99e8eeea-4dc6-52b4-853d-7154126a87d5|0.6015475433921345
bb0038eb-391c-58bc-b2cd-43a9d900d648|50bd2516-3874-5932-92cf-a91c80a8587c|0.7578154300735924
bb0038eb-391c-58bc-b2cd-43a9d900d648|2ffa0458-fb6f-5612-a52a-f0a1a9e8ec13|0.6586212857284609
bb0038eb-391c-58bc-b2cd-43a9d900d648|d48830d1-c92b-5eb9-87c9-877ab9b5486f|0.7190874844751078
bb0038eb-391c-58bc-b2cd-43a9d900d648|506d41fb-9f55-5d4d-b207-d1af87df7974|0.5740854514105788
bb0038eb-391c-58bc-b2cd-43a9d900d648|e33e48bb-976f-5f1d-83a8-10ccfcda045d|0.622374709294895
bb0038eb-391c-58bc-b2cd-43a9d900d648|b3f1cfce-75de-59db-981f-59a1f2441e72|0.8052203288209775
84bed4c7-ca51-545d-8b9d-a0c4e9dea544|88ff7935-ccec-5c63-99bc-ded68f6abe1f|0.5109284397942785
84bed4c7-ca51-545d-8b9d-a0c4e9dea544|4ddee716-785b-54ea-8ccb-5e9eac40061f|0.563711383646824
d6ae01d7-9ae4-5ad5-a28b-e8cca03d3c3d|057743f5-2fcc-55b4-b5b9-4265ac80f922|0.6114678039596689
e993242d-9111-5c4b-ad13-d6dfdc0687d9|470969b8-57cb-5dd2-bb41-11e94edc6717|0.9399643214788881
e993242d-9111-5c4b-ad13-d6dfdc0687d9|3097237a-4270-5abd-a0d6-b35e00deebca|0.9823403151599732
e993242d-9111-5c4b-ad13-d6dfdc0687d9|0b7964a2-3240-5a73-a076-0942ee6e22ba|0.9183139688540621
e993242d-9111-5c4b-ad13-d6dfdc0687d9|3655f94f-cc73-5707-b8f1-242609c32925|0.8387158869156893
e993242d-9111-5c4b-ad13-d6dfdc0687d9|f1371de8-c2a4-50a5-846b-6aba58586c08|0.6438835681688836
e993242d-9111-5c4b-ad13-d6dfdc0687d9|3c099dfb-d276-5631-a0ee-de8ce575d417|0.6962289184769412
e993242d-9111-5c4b-ad13-d6dfdc0687d9|57fed028-e8ae-5c63-abe1-16ec1831591f|0.5492117621896322
470969b8-57cb-5dd2-bb41-11e94edc6717|3097237a-4270-5abd-a0d6-b35e00deebca|0.9095112029869818
470969b8-57cb-5dd2-bb41-11e94edc6717|0b7964a2-3240-5a73-a076-0942ee6e22ba|0.9814825940301758
470969b8-57cb-5dd2-bb41-11e94edc6717|3655f94f-cc73-5707-b8f1-242609c32925|0.9428869669627085
470969b8-57cb-5dd2-bb41-11e94edc6717|232c2e51-0fb6-584a-b881-07f4e396737e|0.5537295790717582
470969b8-57cb-5dd2-bb41-11e94edc6717|ad684288-d4a8-56c4-8375-0506ce9b5246|0.6410457598932111
470969b8-57cb-5dd2-bb41-11e94edc6717|dcce33ff-a6a5-5563-85f3-4efa2a4863c6|0.6311782619499691
470969b8-57cb-5dd2-bb41-11e94edc6717|736b6c45-4d1f-57e9-bba3-1ef1ce96e4fd|0.7137210149258113
470969b8-57cb-5dd2-bb41-11e94edc6717|99c466a0-4ce1-5fe1-8406-14964a56c961|0.7782405825391907
470969b8-57cb-5dd2-bb41-11e94edc6717|ca44b64e-c1d4-556a-af0c-feca0b4c8cd4|0.589277320104631
470969b8-57cb-5dd2-bb41-11e94edc6717|c49d8b02-5f73-5c77-ace1-9e5713744694|0.7166636104793415
470969b8-57cb-5dd2-bb41-11e94edc6717|d1bc5b3e-2579-5d44-92a8-756bfeee30ab|0.5864914825788135
470969b8-57cb-5dd2-bb41-11e94edc6717|ac8c6bb1-3d71-5d3d-aa23-2143dc9389f3|0.7302637713390455
470969b8-57cb-5dd2-bb41-11e94edc6717|3c099dfb-d276-5631-a0ee-de8ce575d417|0.8169937254966022
470969b8-57cb-5dd2-bb41-11e94edc6717|57fed028-e8ae-5c63-abe1-16ec1831591f|0.8797424259746727
3097237a-4270-5abd-a0d6-b35e00deebca|0b7964a2-3240-5a73-a076-0942ee6e22ba|0.9494021501923484
3097237a-4270-5abd-a0d6-b35e00deebca|3655f94f-cc73-5707-b8f1-242609c32925|0.8214432222460473
3097237a-4270-5abd-a0d6-b35e00deebca|8041cde3-47b7-5728-8bb0-b18faa39401c|0.5034637493115199
3097237a-4270-5abd-a0d6-b35e00deebca|f1371de8-c2a4-50a5-846b-6aba58586c08|0.6732194988362425
3097237a-4270-5abd-a0d6-b35e00deebca|232c2e51-0fb6-584a-b881-07f4e396737e|0.5568419700118071
3097237a-4270-5abd-a0d6-b35e00deebca|dcce33ff-a6a5-5563-85f3-4efa2a4863c6|0.5497031158343039
3097237a-4270-5abd-a0d6-b35e00deebca|736b6c45-4d1f-57e9-bba3-1ef1ce96e4fd|0.6059752752246309
3097237a-4270-5abd-a0d6-b35e00deebca|99c466a0-4ce1-5fe1-8406-14964a56c961|0.5319234849545107
3097237a-4270-5abd-a0d6-b35e00deebca|d1bc5b3e-2579-5d44-92a8-756bfeee30ab|0.5453899479375804
3097237a-4270-5abd-a0d6-b35e00deebca|3c099dfb-d276-5631-a0ee-de8ce575d417|0.8151138764256485
3097237a-4270-5abd-a0d6-b35e00deebca|57fed028-e8ae-5c63-abe1-16ec1831591f|0.6927797577261855
3097237a-4270-5abd-a0d6-b35e00deebca|daf30653-4440-50fa-a72c-b2953a9cc614|0.5116822018678352
0b7964a2-3240-5a73-a076-0942ee6e22ba|3655f94f-cc73-5707-b8f1-242609c32925|0.9284831691255813
0b7964a2-3240-5a73-a076-0942ee6e22ba|232c2e51-0fb6-584a-b881-07f4e396737e|0.6535647049628048
0b7964a2-3240-5a73-a076-0942ee6e22ba|ad684288-d4a8-56c4-8375-0506ce9b5246|0.700610445075967
0b7964a2-3240-5a73-a076-0942ee6e22ba|dcce33ff-a6a5-5563-85f3-4efa2a4863c6|0.7137219283213916
0b7964a2-3240-5a73-a076-0942ee6e22ba|736b6c45-4d1f-57e9-bba3-1ef1ce96e4fd|0.817777502992599
0b7964a2-3240-5a73-a076-0942ee6e22ba|99c466a0-4ce1-5fe1-8406-14964a56c961|0.8623751859456587
0b7964a2-3240-5a73-a076-0942ee6e22ba|ca44b64e-c1d4-556a-af0c-feca0b4c8cd4|0.7507017045460422
0b7964a2-3240-5a73-a076-0942ee6e22ba|c49d8b02-5f73-5c77-ace1-9e5713744694|0.8545535221360443
0b7964a2-3240-5a73-a076-0942ee6e22ba|d1bc5b3e-2579-5d44-92a8-756bfeee30ab|0.770300010430062
0b7964a2-3240-5a73-a076-0942ee6e22ba|ac8c6bb1-3d71-5d3d-aa23-2143dc9389f3|0.8602485141392693
0b7964a2-3240-5a73-a076-0942ee6e22ba|120e5909-e0d5-5387-a8e6-290c9d886ca4|0.6391184731684094
0b7964a2-3240-5a73-a076-0942ee6e22ba|3c099dfb-d276-5631-a0ee-de8ce575d417|0.8948838016929064
0b7964a2-3240-5a73-a076-0942ee6e22ba|57fed028-e8ae-5c63-abe1-16ec1831591f|0.9305852206405439
0b7964a2-3240-5a73-a076-0942ee6e22ba|4986d569-152b-5f28-af74-84f8074a6c3e|0.5309608178624738
0b7964a2-3240-5a73-a076-0942ee6e22ba|daf30653-4440-50fa-a72c-b2953a9cc614|0.5059749619955206
3655f94f-cc73-5707-b8f1-242609c32925|736b6c45-4d1f-57e9-bba3-1ef1ce96e4fd|0.7858279730418611
3655f94f-cc73-5707-b8f1-242609c32925|99c466a0-4ce1-5fe1-8406-14964a56c961|0.6849882384918193
3655f94f-cc73-5707-b8f1-242609c32925|c49d8b02-5f73-5c77-ace1-9e5713744694|0.6642777947030519
3655f94f-cc73-5707-b8f1-242609c32925|d1bc5b3e-2579-5d44-92a8-756bfeee30ab|0.7874738959098578
3655f94f-cc73-5707-b8f1-242609c32925|ac8c6bb1-3d71-5d3d-aa23-2143dc9389f3|0.6314465041641254
3655f94f-cc73-5707-b8f1-242609c32925|3c099dfb-d276-5631-a0ee-de8ce575d417|0.9264466413574514
3655f94f-cc73-5707-b8f1-242609c32925|57fed028-e8ae-5c63-abe1-16ec1831591f|0.8376369629786737
f400e4d7-9a03-599f-a9fb-f327f888930c|8d308d82-8cff-5983-a671-d3112fb0bc3b|0.7575995867397644
f400e4d7-9a03-599f-a9fb-f327f888930c|30effe25-75cb-5220-809e-5e6818a3bd7c|0.6250681028883234
f400e4d7-9a03-599f-a9fb-f327f888930c|8c458932-8ee0-5b09-b901-5f93cb98dee0|0.7531690439691259
f400e4d7-9a03-599f-a9fb-f327f888930c|97e0b522-6b48-5ccf-a3c6-6fa7c7745609|0.6402580484338632
f400e4d7-9a03-599f-a9fb-f327f888930c|84c9d317-3362-5fba-9b23-2f3ff968df7a|0.635554538424036
f400e4d7-9a03-599f-a9fb-f327f888930c|abcf922b-d137-5349-8663-9339d33437fd|0.5480270300994187
f400e4d7-9a03-599f-a9fb-f327f888930c|5ad34173-0dfd-5dc0-9231-64d1fc0f265e|0.5635004992950021
f400e4d7-9a03-599f-a9fb-f327f888930c|0bf46ec4-9dbc-5d5e-94d7-5ff69b993733|0.8847861043142542
f400e4d7-9a03-599f-a9fb-f327f888930c|785d3c62-acf3-534a-bbce-2dd4b4e663cb|0.8657672889003412
f400e4d7-9a03-599f-a9fb-f327f888930c|5ab4c7c4-561b-51c3-b94f-57c88d528bf6|0.6090685208601776
f400e4d7-9a03-599f-a9fb-f327f888930c|4a84a7c0-7861-54ce-aa34-24d9ec6246ea|0.519731208745495
f400e4d7-9a03-599f-a9fb-f327f888930c|6db375e1-e5ba-56f8-b2cb-3a239e3c11d8|0.8862082280998504
f400e4d7-9a03-599f-a9fb-f327f888930c|f02c2e14-df2e-5c7e-824a-09e48ee37803|0.8478762715040549
f400e4d7-9a03-599f-a9fb-f327f888930c|304f99dc-e37f-5012-8275-e11405b372d5|0.5109150351481161
f400e4d7-9a03-599f-a9fb-f327f888930c|be78ee13-abd4-58c5-9b30-f3fd7cd2106f|0.9000412483807696
f400e4d7-9a03-599f-a9fb-f327f888930c|8e6a5b9f-aaf3-54fb-8a14-d2ae20134be4|0.6017238973437586
f400e4d7-9a03-599f-a9fb-f327f888930c|600823c5-0a4e-5b0d-89df-966f35b16864|0.6533097973256655
f400e4d7-9a03-599f-a9fb-f327f888930c|ce7cabbb-6c05-5922-8748-d9c1a416c7b5|0.6615941399026276
f400e4d7-9a03-599f-a9fb-f327f888930c|810c965e-663f-5d72-8cbf-c0796dedd891|0.624046706438147
8041cde3-47b7-5728-8bb0-b18faa39401c|85a9a460-a57f-58db-bd53-846239237d26|0.6560068341954893
8041cde3-47b7-5728-8bb0-b18faa39401c|ef4ec283-393f-55f7-a0f6-0f14ff69c536|0.6890438455170212
8041cde3-47b7-5728-8bb0-b18faa39401c|f1371de8-c2a4-50a5-846b-6aba58586c08|0.9724718592246954
85a9a460-a57f-58db-bd53-846239237d26|ef4ec283-393f-55f7-a0f6-0f14ff69c536|0.7664514065777588
85a9a460-a57f-58db-bd53-846239237d26|f1371de8-c2a4-50a5-846b-6aba58586c08|0.6492926832397293
85a9a460-a57f-58db-bd53-846239237d26|57896132-383f-549a-a545-11da680a7bdb|0.7239968297364231
85a9a460-a57f-58db-bd53-846239237d26|7ce1a2d3-63cd-531e-8527-e5526e294aa7|0.744613248082939
85a9a460-a57f-58db-bd53-846239237d26|6d354907-d8ac-543c-ba12-723a7d77d1f3|0.5532602625047282
85a9a460-a57f-58db-bd53-846239237d26|48aa89d2-d8ce-52c0-9530-0cc4b6459749|0.5735169672988807
85a9a460-a57f-58db-bd53-846239237d26|6ed575ec-d66e-50ea-85ea-b7d3b1746134|0.6148253023639548
85a9a460-a57f-58db-bd53-846239237d26|a67f4bae-ecb2-5328-be42-8c3cc3214075|0.5643940155308902
85a9a460-a57f-58db-bd53-846239237d26|c5648344-a30a-55ec-97a9-afffe19964e3|0.537809816378357
ef4ec283-393f-55f7-a0f6-0f14ff69c536|f1371de8-c2a4-50a5-846b-6aba58586c08|0.6315174530259634
35d6018a-883b-540d-bfa6-f2916e3a7f5d|c1b66cc7-adc8-53b0-97ec-5e25db18cc4f|0.521798299858661
890a9a83-7497-5fd3-8b22-02b3266f2221|8cb71aa0-4a95-50b8-8864-a662ac182f5d|0.5323268265559257
7c091a50-8cb4-5509-a9fe-e3bce0389a28|a81fb211-26b3-561a-ace4-6b8013badf33|0.5262950728326047
7c091a50-8cb4-5509-a9fe-e3bce0389a28|6ed575ec-d66e-50ea-85ea-b7d3b1746134|0.5779146915907171
72c152f4-e15c-5ac2-a216-0329667d218c|7f5c5910-d9a0-5ac6-afa8-153a43b6e586|0.9213365490363278
72c152f4-e15c-5ac2-a216-0329667d218c|09ddc003-c2dc-55ba-9c9c-11f7121319db|0.8483504320649154
6a7a6654-6969-59b6-8219-ac4601b3e2c2|118736ae-38ee-5b1a-8e60-4bf83ea7d222|0.5264680394730615
6a7a6654-6969-59b6-8219-ac4601b3e2c2|100cc070-f034-5df8-aa66-a16ccc9406db|0.5854316569317632
6a7a6654-6969-59b6-8219-ac4601b3e2c2|a165b4ad-d737-52b7-a549-257407eb1a5d|0.8586775775927429
6a7a6654-6969-59b6-8219-ac4601b3e2c2|faea7e0e-4b19-55e8-8c66-1fe4a52a5c75|0.7449548384050871
6a7a6654-6969-59b6-8219-ac4601b3e2c2|9004888b-be36-58b2-b519-419197dfa764|0.8038518794710869
6a7a6654-6969-59b6-8219-ac4601b3e2c2|0e56ba54-a7c4-594a-a29c-860c60e9ad64|0.6820199803350948
6a7a6654-6969-59b6-8219-ac4601b3e2c2|87322dd6-f477-573b-9793-f37b9df35122|0.645566741363706
6a7a6654-6969-59b6-8219-ac4601b3e2c2|371c00f4-d035-5c98-a2ee-ba432a6f4840|0.6840552963457055
6a7a6654-6969-59b6-8219-ac4601b3e2c2|6087afed-9bd7-5c48-92a7-9ed1f68afbd4|0.7264240335451884
6a7a6654-6969-59b6-8219-ac4601b3e2c2|3703d027-8be0-5d11-97c9-f7f217c40a84|0.5359773957481424
7f5c5910-d9a0-5ac6-afa8-153a43b6e586|09ddc003-c2dc-55ba-9c9c-11f7121319db|0.9616450237961918
7f5c5910-d9a0-5ac6-afa8-153a43b6e586|95a607f3-9d54-5b53-9bb9-e2475758ff62|0.5160476860502873
95a607f3-9d54-5b53-9bb9-e2475758ff62|38412fc3-435c-509c-9c19-b408ace4300b|0.5131024516864766
95a607f3-9d54-5b53-9bb9-e2475758ff62|84356553-3496-527e-a89b-6843bee74b7c|0.5955208117529392
95a607f3-9d54-5b53-9bb9-e2475758ff62|9ef467f5-957f-58d4-bf68-c6c967f216e0|0.6902909009612204
95a607f3-9d54-5b53-9bb9-e2475758ff62|e559aa31-29f8-5718-8ff5-ccfe1632b985|0.6470207181245099
95a607f3-9d54-5b53-9bb9-e2475758ff62|c06f202d-32b1-504b-82b6-12205a093779|0.6564745582242792
95a607f3-9d54-5b53-9bb9-e2475758ff62|842db874-b727-59ba-b219-21d1fea77fbb|0.5193328390170255
4e6718c5-44b3-5282-b6d0-9695c7bcdb7a|b66600e9-9551-537c-9251-6127af17d89f|0.6348001956870348
4e6718c5-44b3-5282-b6d0-9695c7bcdb7a|2f9f8e6b-9178-59ba-ab4a-889a7da7e018|0.5111958591753468
4e6718c5-44b3-5282-b6d0-9695c7bcdb7a|d5eb1023-9263-5cc1-897c-bf7514fa8f70|0.5917987215860778
4e6718c5-44b3-5282-b6d0-9695c7bcdb7a|a67f4bae-ecb2-5328-be42-8c3cc3214075|0.5683053984893291
4e6718c5-44b3-5282-b6d0-9695c7bcdb7a|674f6d3e-8f0c-5c37-921f-f39b39538d2f|0.5772681403347185
4e6718c5-44b3-5282-b6d0-9695c7bcdb7a|9834bc65-168f-5cc1-9fba-688a32507cfb|0.5698248185210415
4e6718c5-44b3-5282-b6d0-9695c7bcdb7a|318a25a7-6c66-5784-b42b-993bf9394dcc|0.538127825349441
cef4f878-3fb5-587a-bb75-07318ba482cd|fc0fac10-2019-51c0-8418-0082326bc686|0.6438558916140256
6e89eb1e-b6a1-5f9f-99ea-37bb12651315|57896132-383f-549a-a545-11da680a7bdb|0.5538488816074952
6e89eb1e-b6a1-5f9f-99ea-37bb12651315|7ce1a2d3-63cd-531e-8527-e5526e294aa7|0.5799818949834309
6e89eb1e-b6a1-5f9f-99ea-37bb12651315|6d354907-d8ac-543c-ba12-723a7d77d1f3|0.5800082483087402
6e89eb1e-b6a1-5f9f-99ea-37bb12651315|d61302cf-2a0f-52ae-a16b-23f0529fb20c|0.6215527571793374
85c90b0a-8c2c-5c26-9d1a-fd1c3bd99634|5eb9c450-e52f-5cf7-80df-0e818b35b0d1|0.575294357480066
85c90b0a-8c2c-5c26-9d1a-fd1c3bd99634|d7f3014f-5303-51a1-ab35-6798be53e10e|0.6386481728628439
85c90b0a-8c2c-5c26-9d1a-fd1c3bd99634|80fd1eb6-a29c-5ea2-94fb-8d4ed0e1fe36|0.736130686479296
ea6c1d4e-e327-51ff-95ce-136897f4ecf2|6ed575ec-d66e-50ea-85ea-b7d3b1746134|0.6285811625802006
45f3cd8d-d270-541d-a759-2b5aed2d300d|57896132-383f-549a-a545-11da680a7bdb|0.8466708655213958
45f3cd8d-d270-541d-a759-2b5aed2d300d|b2e6b4ca-0c60-5f85-96bd-4340aec30270|0.5130265076486615
45f3cd8d-d270-541d-a759-2b5aed2d300d|7ce1a2d3-63cd-531e-8527-e5526e294aa7|0.9349697357132181
45f3cd8d-d270-541d-a759-2b5aed2d300d|8026aebb-81f0-5028-a452-cf6ab5749a65|0.7090587165430374
45f3cd8d-d270-541d-a759-2b5aed2d300d|2a04ad71-759e-53ac-8a91-5db5f506e37d|0.7112424369555975
45f3cd8d-d270-541d-a759-2b5aed2d300d|118736ae-38ee-5b1a-8e60-4bf83ea7d222|0.6302709661551286
45f3cd8d-d270-541d-a759-2b5aed2d300d|e3fcfebf-2607-5266-9deb-720e02d6cfa8|0.6252375992214919
45f3cd8d-d270-541d-a759-2b5aed2d300d|53dc234a-a6f4-5c5f-8b82-eb1cdd52e0c5|0.6949559757257042
45f3cd8d-d270-541d-a759-2b5aed2d300d|86687de7-52b5-52e9-bf8e-4f9b2ebb9563|0.6448954579091528
45f3cd8d-d270-541d-a759-2b5aed2d300d|4bd5f74c-6d36-5bb4-9c2b-8a87a0c51cb5|0.5162486418972635
45f3cd8d-d270-541d-a759-2b5aed2d300d|38412fc3-435c-509c-9c19-b408ace4300b|0.508803396536813
45f3cd8d-d270-541d-a759-2b5aed2d300d|9339bca8-b56c-525b-9b04-80f3d568d550|0.5748161029044098
45f3cd8d-d270-541d-a759-2b5aed2d300d|b66600e9-9551-537c-9251-6127af17d89f|0.5167932056406345
45f3cd8d-d270-541d-a759-2b5aed2d300d|f8aa0aef-ce72-5ceb-a6fe-c1cd5c2b743a|0.7839540626982188
45f3cd8d-d270-541d-a759-2b5aed2d300d|e996a810-ff1a-5164-9f36-a3005f1d8388|0.7254515805191054
45f3cd8d-d270-541d-a759-2b5aed2d300d|2f9f8e6b-9178-59ba-ab4a-889a7da7e018|0.5129020921473841
45f3cd8d-d270-541d-a759-2b5aed2d300d|3bc0714b-c04a-54f4-8121-878d56b5ad2a|0.6474016469115702
