source|target|weight
3025df8c-e37d-5e8d-9849-90a54d4c2291|8eb46fbf-3886-505d-83c7-18bb845f6d1a|0.5343371064039525
ad1a9098-7d15-51d9-a2c1-a8c5c55e40bb|60f92c9e-dfce-59ce-b792-384d8506e2b3|0.5531382776506788
ad1a9098-7d15-51d9-a2c1-a8c5c55e40bb|7d814873-b744-5ac8-838e-3deaa5cc113e|0.7184164192878588
ad1a9098-7d15-51d9-a2c1-a8c5c55e40bb|4bc22b6b-5a3d-52e9-a9f3-e644ee14187d|0.7114229029009792
b7318371-148f-5852-99f5-e3ad9aa7f8a5|293b24de-3fd7-58ea-88ad-24bc2e20e269|0.8202977630430466
b7318371-148f-5852-99f5-e3ad9aa7f8a5|809171a3-ebd7-59b6-b234-1965c9a80ee5|0.682461123516561
b7318371-148f-5852-99f5-e3ad9aa7f8a5|199f6dfd-a6ea-5996-9eac-b88a1f5b3c7d|0.9452354239583821
b7318371-148f-5852-99f5-e3ad9aa7f8a5|fba52580-e743-5f23-a902-2d0dd3c88d21|0.6617434512772596
b7318371-148f-5852-99f5-e3ad9aa7f8a5|7d80185f-0a2d-5436-8c8f-9256e518daa8|0.8530816392751135
b7318371-148f-5852-99f5-e3ad9aa7f8a5|ab12d394-5012-5c6f-9da4-5cb1efe83441|0.827387434410897
8d9b1c34-9b26-5ef3-a22f-cba76d84a057|80170b2e-3e72-52fc-91be-b1cf2156c44c|0.7744296950294395
106acd7a-c03a-566d-bd90-aec365cde3d7|fc4fee86-f3df-55d0-ba90-ebbb23b5664c|0.8308960394816763
106acd7a-c03a-566d-bd90-aec365cde3d7|e757f1a1-4196-5939-ae76-56f6eece4e64|0.8439572809876762
106acd7a-c03a-566d-bd90-aec365cde3d7|9def9610-8323-55d6-a758-db761bf61501|0.8994546272291493
106acd7a-c03a-566d-bd90-aec365cde3d7|0b530302-859a-5bd0-bd0e-3a3d7edd1b22|0.5055965976952135
106acd7a-c03a-566d-bd90-aec365cde3d7|eb1986b1-4503-51ca-a379-12d226e357a6|0.7650887802900517
106acd7a-c03a-566d-bd90-aec365cde3d7|277ffc69-bd44-504c-8fb9-2a160a712cd9|0.8631279055529014
106acd7a-c03a-566d-bd90-aec365cde3d7|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.921344907592468
293b24de-3fd7-58ea-88ad-24bc2e20e269|4bc22b6b-5a3d-52e9-a9f3-e644ee14187d|0.5028598294720713
293b24de-3fd7-58ea-88ad-24bc2e20e269|809171a3-ebd7-59b6-b234-1965c9a80ee5|0.9510943413342527
293b24de-3fd7-58ea-88ad-24bc2e20e269|199f6dfd-a6ea-5996-9eac-b88a1f5b3c7d|0.5025319389641904
293b24de-3fd7-58ea-88ad-24bc2e20e269|fba52580-e743-5f23-a902-2d0dd3c88d21|0.7689239999341978
293b24de-3fd7-58ea-88ad-24bc2e20e269|7d80185f-0a2d-5436-8c8f-9256e518daa8|0.9337351476527688
293b24de-3fd7-58ea-88ad-24bc2e20e269|ab12d394-5012-5c6f-9da4-5cb1efe83441|0.8570051616029933
16abbd78-b361-5bfa-ab2b-4f64f61f1dae|9889f8df-3138-53db-9a05-6424acdbcee7|0.9629507644376389
16abbd78-b361-5bfa-ab2b-4f64f61f1dae|d115cee9-2773-5507-b6ce-ce3657a61370|0.6709118879506335
16abbd78-b361-5bfa-ab2b-4f64f61f1dae|302de0f7-1196-53bb-889d-f3df206a2b0d|0.7312318202446186
16abbd78-b361-5bfa-ab2b-4f64f61f1dae|48fc22b3-b9d8-51cb-a94e-8a51aa71580d|0.7157459019527976
16abbd78-b361-5bfa-ab2b-4f64f61f1dae|6adab221-5a24-5f9a-89b9-2b55db089eeb|0.7525274031594544
9889f8df-3138-53db-9a05-6424acdbcee7|d115cee9-2773-5507-b6ce-ce3657a61370|0.7362406024594289
9889f8df-3138-53db-9a05-6424acdbcee7|302de0f7-1196-53bb-889d-f3df206a2b0d|0.7779046429263946
9889f8df-3138-53db-9a05-6424acdbcee7|48fc22b3-b9d8-51cb-a94e-8a51aa71580d|0.7018338060796271
9889f8df-3138-53db-9a05-6424acdbcee7|6adab221-5a24-5f9a-89b9-2b55db089eeb|0.7964917421687219
a457ae18-3d53-5606-a49f-e3e1b5751f62|8462d553-c67e-5afd-8991-86e5bd2ccbc3|0.8612092393208107
a457ae18-3d53-5606-a49f-e3e1b5751f62|67b3ad9a-ce77-5f2d-a8e9-1e793844461e|0.5772493767866657
a457ae18-3d53-5606-a49f-e3e1b5751f62|1d4dc628-5223-5c7a-8e32-279b05e07dae|0.8098942851724515
a457ae18-3d53-5606-a49f-e3e1b5751f62|e60098f9-ef90-50b6-9692-5f76c2e846c9|0.6777590026512399
8462d553-c67e-5afd-8991-86e5bd2ccbc3|80170b2e-3e72-52fc-91be-b1cf2156c44c|0.6468712351880314
8462d553-c67e-5afd-8991-86e5bd2ccbc3|67b3ad9a-ce77-5f2d-a8e9-1e793844461e|0.5952711851460827
8462d553-c67e-5afd-8991-86e5bd2ccbc3|1d4dc628-5223-5c7a-8e32-279b05e07dae|0.9322755963280428
8462d553-c67e-5afd-8991-86e5bd2ccbc3|e60098f9-ef90-50b6-9692-5f76c2e846c9|0.8183706990862363
9b1a1ec9-d766-5bf7-84c2-ac516c36ea84|9eac8033-bf66-5379-9139-5b694bbbc644|0.5259974930555031
9b1a1ec9-d766-5bf7-84c2-ac516c36ea84|e20e5a0f-f4d2-5f3a-8235-09fcc97b6749|0.5707356224771103
f6ad863d-cacd-54e2-bd80-87e1fbe2166e|fc4fee86-f3df-55d0-ba90-ebbb23b5664c|0.6141174609019082
f6ad863d-cacd-54e2-bd80-87e1fbe2166e|e757f1a1-4196-5939-ae76-56f6eece4e64|0.8620747199585206
f6ad863d-cacd-54e2-bd80-87e1fbe2166e|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.5329776041541623
9eac8033-bf66-5379-9139-5b694bbbc644|cb7052d7-8e14-586d-86e0-5dadf9429cc4|0.7449461749042002
9eac8033-bf66-5379-9139-5b694bbbc644|a8f9e5d4-f6c7-53e0-ba6d-d580f44bfcd2|0.716215701800293
9eac8033-bf66-5379-9139-5b694bbbc644|9f5daf67-6224-563d-983a-132e5fc7f1d2|0.6173457952220963
80170b2e-3e72-52fc-91be-b1cf2156c44c|1433a044-d92e-5b9b-bdc6-a5f774e845d5|0.6548146793510576
80170b2e-3e72-52fc-91be-b1cf2156c44c|fcf48faf-0d46-57b3-b229-e7c7ad878785|0.7472036458976364
60f92c9e-dfce-59ce-b792-384d8506e2b3|b7c47cbb-4196-5f54-8e93-243768b01609|0.5309073790146505
a89e6f7c-05f2-5332-ac18-fe82cbad6877|4560d0e5-1e4c-584e-82a0-2fb28093f6c5|0.5994550132952402
a89e6f7c-05f2-5332-ac18-fe82cbad6877|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.5085240836582283
fc4fee86-f3df-55d0-ba90-ebbb23b5664c|e757f1a1-4196-5939-ae76-56f6eece4e64|0.9500582152717628
fc4fee86-f3df-55d0-ba90-ebbb23b5664c|3096f822-0c1a-51b3-adbd-63b914741fcb|0.6094126961044122
fc4fee86-f3df-55d0-ba90-ebbb23b5664c|9def9610-8323-55d6-a758-db761bf61501|0.9636298924186835
fc4fee86-f3df-55d0-ba90-ebbb23b5664c|0b530302-859a-5bd0-bd0e-3a3d7edd1b22|0.81660025426618
fc4fee86-f3df-55d0-ba90-ebbb23b5664c|eb1986b1-4503-51ca-a379-12d226e357a6|0.9019307151270862
fc4fee86-f3df-55d0-ba90-ebbb23b5664c|277ffc69-bd44-504c-8fb9-2a160a712cd9|0.9545586458352445
fc4fee86-f3df-55d0-ba90-ebbb23b5664c|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.9598061839082018
762e507d-fd56-56cd-bc5e-eea417faeb2c|1433a044-d92e-5b9b-bdc6-a5f774e845d5|0.6500728477434047
762e507d-fd56-56cd-bc5e-eea417faeb2c|a910cb90-b7cc-5b4c-994c-c8e19bdedc7f|0.6334086997225421
762e507d-fd56-56cd-bc5e-eea417faeb2c|eb442cd7-6de0-52c8-8469-ea55ff081ae5|0.8970257010074429
762e507d-fd56-56cd-bc5e-eea417faeb2c|992329bf-cc57-55bd-9d79-8c97d9423c4b|0.5028133393455058
1433a044-d92e-5b9b-bdc6-a5f774e845d5|a910cb90-b7cc-5b4c-994c-c8e19bdedc7f|0.5884985212517094
1433a044-d92e-5b9b-bdc6-a5f774e845d5|eb442cd7-6de0-52c8-8469-ea55ff081ae5|0.5115615676733604
1433a044-d92e-5b9b-bdc6-a5f774e845d5|a67f14c2-9ec7-5118-bea2-d3ce358c798b|0.732601747138536
a910cb90-b7cc-5b4c-994c-c8e19bdedc7f|eb442cd7-6de0-52c8-8469-ea55ff081ae5|0.6317136250878338
d115cee9-2773-5507-b6ce-ce3657a61370|302de0f7-1196-53bb-889d-f3df206a2b0d|0.9825699836311147
d115cee9-2773-5507-b6ce-ce3657a61370|48fc22b3-b9d8-51cb-a94e-8a51aa71580d|0.9286884885454457
d115cee9-2773-5507-b6ce-ce3657a61370|6adab221-5a24-5f9a-89b9-2b55db089eeb|0.761087116895772
d115cee9-2773-5507-b6ce-ce3657a61370|9086b98f-f21f-517b-9d6f-8c96d9fa4722|0.7931660749978819
302de0f7-1196-53bb-889d-f3df206a2b0d|48fc22b3-b9d8-51cb-a94e-8a51aa71580d|0.9524110283415045
302de0f7-1196-53bb-889d-f3df206a2b0d|001a2fb0-bf60-554a-8b13-ebcc5ae41c5c|0.5446385872011706
302de0f7-1196-53bb-889d-f3df206a2b0d|6adab221-5a24-5f9a-89b9-2b55db089eeb|0.8006225175962857
302de0f7-1196-53bb-889d-f3df206a2b0d|9086b98f-f21f-517b-9d6f-8c96d9fa4722|0.8666422313158155
6f492e9a-a5fa-5fc0-bc49-29c9c0de671e|4a2ed31b-1ad9-536d-a05f-491497f9e911|0.7540727889095703
6f492e9a-a5fa-5fc0-bc49-29c9c0de671e|b18f1663-940b-5847-9406-7e9e59656d65|0.7285831900473461
6f492e9a-a5fa-5fc0-bc49-29c9c0de671e|39d6aebb-d44e-5852-aab3-f851a688b67b|0.6281214104203775
e2cc1a4f-8868-576e-bb30-ccff3b09940d|443f575e-41fb-5e65-8af0-3415c457be35|0.7169206104998243
e2cc1a4f-8868-576e-bb30-ccff3b09940d|0d493110-24ea-5b9b-818d-08b839eed429|0.7183303194652021
cb7052d7-8e14-586d-86e0-5dadf9429cc4|e20e5a0f-f4d2-5f3a-8235-09fcc97b6749|0.6204482252051773
cb7052d7-8e14-586d-86e0-5dadf9429cc4|a8f9e5d4-f6c7-53e0-ba6d-d580f44bfcd2|0.9562597198472521
cb7052d7-8e14-586d-86e0-5dadf9429cc4|3b40dd89-817d-513b-aebb-e90495766a48|0.8460420032994511
cb7052d7-8e14-586d-86e0-5dadf9429cc4|9f5daf67-6224-563d-983a-132e5fc7f1d2|0.8154472579924448
cb7052d7-8e14-586d-86e0-5dadf9429cc4|8eb46fbf-3886-505d-83c7-18bb845f6d1a|0.6477632129755023
cb7052d7-8e14-586d-86e0-5dadf9429cc4|ac0beaf9-63ba-504c-b7fe-dbc55be23fc3|0.7614647288489677
cb7052d7-8e14-586d-86e0-5dadf9429cc4|505b85ea-be03-599a-9382-5e8da23e3eeb|0.538164935490845
3e960857-4808-56e3-bfb7-f0f923268327|3fd49a67-eebf-5280-8267-345b96eb288a|0.8320816163314448
3e960857-4808-56e3-bfb7-f0f923268327|8224a47f-e345-5771-a671-b59e27917f01|0.9812065181054621
3e960857-4808-56e3-bfb7-f0f923268327|6e4f09d6-d2bd-51cd-bee2-e328a1797a8a|0.8959665403003618
3e960857-4808-56e3-bfb7-f0f923268327|af222aa3-0628-5ded-8a42-dda4da22ebef|0.6139820645078947
e20e5a0f-f4d2-5f3a-8235-09fcc97b6749|a8f9e5d4-f6c7-53e0-ba6d-d580f44bfcd2|0.6146177868409133
48fc22b3-b9d8-51cb-a94e-8a51aa71580d|001a2fb0-bf60-554a-8b13-ebcc5ae41c5c|0.5267925576453357
48fc22b3-b9d8-51cb-a94e-8a51aa71580d|6adab221-5a24-5f9a-89b9-2b55db089eeb|0.7489267180766699
48fc22b3-b9d8-51cb-a94e-8a51aa71580d|9086b98f-f21f-517b-9d6f-8c96d9fa4722|0.8669168514926187
e757f1a1-4196-5939-ae76-56f6eece4e64|3096f822-0c1a-51b3-adbd-63b914741fcb|0.5042697047418214
e757f1a1-4196-5939-ae76-56f6eece4e64|9def9610-8323-55d6-a758-db761bf61501|0.9485395505294139
e757f1a1-4196-5939-ae76-56f6eece4e64|0b530302-859a-5bd0-bd0e-3a3d7edd1b22|0.7583941952441707
e757f1a1-4196-5939-ae76-56f6eece4e64|eb1986b1-4503-51ca-a379-12d226e357a6|0.8597598139499114
e757f1a1-4196-5939-ae76-56f6eece4e64|277ffc69-bd44-504c-8fb9-2a160a712cd9|0.9251983985732561
e757f1a1-4196-5939-ae76-56f6eece4e64|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.9662170589783534
4d684eeb-8587-52f9-92a8-2e546aec7421|92aefbc8-6a85-577e-873a-ab0bf213e6b6|0.7544227958814185
4d684eeb-8587-52f9-92a8-2e546aec7421|34126773-1233-571f-8c0b-84446555ab98|0.5186831202468243
a8f9e5d4-f6c7-53e0-ba6d-d580f44bfcd2|3b40dd89-817d-513b-aebb-e90495766a48|0.7836980384630865
a8f9e5d4-f6c7-53e0-ba6d-d580f44bfcd2|9f5daf67-6224-563d-983a-132e5fc7f1d2|0.8335930682317461
a8f9e5d4-f6c7-53e0-ba6d-d580f44bfcd2|8eb46fbf-3886-505d-83c7-18bb845f6d1a|0.5615581505416338
a8f9e5d4-f6c7-53e0-ba6d-d580f44bfcd2|ac0beaf9-63ba-504c-b7fe-dbc55be23fc3|0.6867938771917762
a03ab34a-3b22-5cc9-8c38-daeb9c02fa4d|9edb2d41-ddaa-546f-b4bb-871221eb7f7f|0.6122311385126139
a03ab34a-3b22-5cc9-8c38-daeb9c02fa4d|a67f14c2-9ec7-5118-bea2-d3ce358c798b|0.5330470375852933
fdaafb44-eabb-5a0b-83a6-6a939a8d11ca|443f575e-41fb-5e65-8af0-3415c457be35|0.5340478926342443
fdaafb44-eabb-5a0b-83a6-6a939a8d11ca|8cfd5ff4-d3ec-5a5e-bb5a-14ea4de28e41|0.8641964576993693
fdaafb44-eabb-5a0b-83a6-6a939a8d11ca|0d493110-24ea-5b9b-818d-08b839eed429|0.6077597953994915
24735d28-1ca1-585e-b7d4-c30711b8c7f4|8257ec1d-e83b-5101-8841-f73cd1646136|0.7372025420942646
24735d28-1ca1-585e-b7d4-c30711b8c7f4|a0130409-7496-5c79-97f8-b42fd1c1621f|0.5491847570809139
24735d28-1ca1-585e-b7d4-c30711b8c7f4|807e8c06-6071-5dc9-bf08-ca6bb848db82|0.7016934652379414
443f575e-41fb-5e65-8af0-3415c457be35|0d493110-24ea-5b9b-818d-08b839eed429|0.8059532255612694
443f575e-41fb-5e65-8af0-3415c457be35|9396b49b-380f-522c-a1ef-a9fe21fe5ed2|0.6651236725403976
d1724881-e609-51d2-9fa0-f4ab6deaf879|89349f22-6e2b-50b1-88ce-d6e898bf4c7d|0.7864783542523452
3fd49a67-eebf-5280-8267-345b96eb288a|8224a47f-e345-5771-a671-b59e27917f01|0.8722374185966544
3fd49a67-eebf-5280-8267-345b96eb288a|6e4f09d6-d2bd-51cd-bee2-e328a1797a8a|0.9128667125908624
3fd49a67-eebf-5280-8267-345b96eb288a|af222aa3-0628-5ded-8a42-dda4da22ebef|0.5200199832448598
8224a47f-e345-5771-a671-b59e27917f01|6e4f09d6-d2bd-51cd-bee2-e328a1797a8a|0.9379561390668223
8224a47f-e345-5771-a671-b59e27917f01|af222aa3-0628-5ded-8a42-dda4da22ebef|0.7231259179851568
3096f822-0c1a-51b3-adbd-63b914741fcb|9def9610-8323-55d6-a758-db761bf61501|0.6873390426970384
3096f822-0c1a-51b3-adbd-63b914741fcb|8257ec1d-e83b-5101-8841-f73cd1646136|0.67272895932695
3096f822-0c1a-51b3-adbd-63b914741fcb|b8cff333-eda7-5473-b9b0-4f1a86d7fb58|0.6246206446267425
3096f822-0c1a-51b3-adbd-63b914741fcb|277ffc69-bd44-504c-8fb9-2a160a712cd9|0.711043718420275
3096f822-0c1a-51b3-adbd-63b914741fcb|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.522927927300402
3096f822-0c1a-51b3-adbd-63b914741fcb|39d6aebb-d44e-5852-aab3-f851a688b67b|0.8459229466250571
88d8800f-e8b4-59cf-8bb6-ac0cfcab48fc|690438cf-59d5-53d6-b1b5-f0bbcdcba613|0.8068820732931538
92aefbc8-6a85-577e-873a-ab0bf213e6b6|34126773-1233-571f-8c0b-84446555ab98|0.9228160273603239
4a2ed31b-1ad9-536d-a05f-491497f9e911|8257ec1d-e83b-5101-8841-f73cd1646136|0.6323386714982795
4a2ed31b-1ad9-536d-a05f-491497f9e911|807e8c06-6071-5dc9-bf08-ca6bb848db82|0.6627533569895178
cffc74c0-d99d-58d8-af97-a4c2ebc73f28|d299f859-df58-528a-8be9-f006c842f62e|0.8852263118461261
3b40dd89-817d-513b-aebb-e90495766a48|9ec3e4f8-13e8-5795-ac36-688426acfb8a|0.6682664740625555
3b40dd89-817d-513b-aebb-e90495766a48|8257ec1d-e83b-5101-8841-f73cd1646136|0.632807476347329
3b40dd89-817d-513b-aebb-e90495766a48|ac0beaf9-63ba-504c-b7fe-dbc55be23fc3|0.9708997953371352
3b40dd89-817d-513b-aebb-e90495766a48|39d6aebb-d44e-5852-aab3-f851a688b67b|0.5763213951484781
67b3ad9a-ce77-5f2d-a8e9-1e793844461e|4bc22b6b-5a3d-52e9-a9f3-e644ee14187d|0.7400204309848727
67b3ad9a-ce77-5f2d-a8e9-1e793844461e|809171a3-ebd7-59b6-b234-1965c9a80ee5|0.5496522143112907
43fcfc7d-f2f5-5659-bbb6-4b7f007fc40d|9ec3e4f8-13e8-5795-ac36-688426acfb8a|0.7436698547100132
43fcfc7d-f2f5-5659-bbb6-4b7f007fc40d|b8cff333-eda7-5473-b9b0-4f1a86d7fb58|0.7527189977478101
43fcfc7d-f2f5-5659-bbb6-4b7f007fc40d|39d6aebb-d44e-5852-aab3-f851a688b67b|0.5444170642280667
2a30012f-09e0-5ed6-9831-519223d862ee|776b006b-0b32-5e0b-89ec-329bd0931cc2|0.8676097292562794
2a30012f-09e0-5ed6-9831-519223d862ee|7167e106-7fa1-529d-ace1-a192d48f9f43|0.8747876575116736
2a30012f-09e0-5ed6-9831-519223d862ee|2ae54d37-17c8-560d-b077-c376fd223bee|0.8874926042831581
9ec3e4f8-13e8-5795-ac36-688426acfb8a|9edb2d41-ddaa-546f-b4bb-871221eb7f7f|0.5102041200673397
9ec3e4f8-13e8-5795-ac36-688426acfb8a|8257ec1d-e83b-5101-8841-f73cd1646136|0.673735405767628
9ec3e4f8-13e8-5795-ac36-688426acfb8a|b8cff333-eda7-5473-b9b0-4f1a86d7fb58|0.512183489229921
9ec3e4f8-13e8-5795-ac36-688426acfb8a|a67f14c2-9ec7-5118-bea2-d3ce358c798b|0.5214877465933373
9ec3e4f8-13e8-5795-ac36-688426acfb8a|39d6aebb-d44e-5852-aab3-f851a688b67b|0.7612762990893388
9edb2d41-ddaa-546f-b4bb-871221eb7f7f|a67f14c2-9ec7-5118-bea2-d3ce358c798b|0.7673644803312306
1d4dc628-5223-5c7a-8e32-279b05e07dae|e60098f9-ef90-50b6-9692-5f76c2e846c9|0.5047663198517602
9def9610-8323-55d6-a758-db761bf61501|0b530302-859a-5bd0-bd0e-3a3d7edd1b22|0.811504153826584
9def9610-8323-55d6-a758-db761bf61501|eb1986b1-4503-51ca-a379-12d226e357a6|0.9643099283636986
9def9610-8323-55d6-a758-db761bf61501|277ffc69-bd44-504c-8fb9-2a160a712cd9|0.9744281405361632
9def9610-8323-55d6-a758-db761bf61501|4df9a659-3fc9-5359-83aa-89e56f1edeb8|0.9652138922029044
9def9610-8323-55d6-a758-db761bf61501|39d6aebb-d44e-5852-aab3-f851a688b67b|0.6002737157288144
776b006b-0b32-5e0b-89ec-329bd0931cc2|7167e106-7fa1-529d-ace1-a192d48f9f43|0.8139100644937199
776b006b-0b32-5e0b-89ec-329bd0931cc2|2ae54d37-17c8-560d-b077-c376fd223bee|0.6798547144240341
8257ec1d-e83b-5101-8841-f73cd1646136|a0130409-7496-5c79-97f8-b42fd1c1621f|0.6372666807052138
8257ec1d-e83b-5101-8841-f73cd1646136|fcf48faf-0d46-57b3-b229-e7c7ad878785|0.5352510916853703
8257ec1d-e83b-5101-8841-f73cd1646136|807e8c06-6071-5dc9-bf08-ca6bb848db82|0.8716094045797973
8257ec1d-e83b-5101-8841-f73cd1646136|ac0beaf9-63ba-504c-b7fe-dbc55be23fc3|0.5919233379236739
8257ec1d-e83b-5101-8841-f73cd1646136|39d6aebb-d44e-5852-aab3-f851a688b67b|0.8956868640712878
a0130409-7496-5c79-97f8-b42fd1c1621f|fcf48faf-0d46-57b3-b229-e7c7ad878785|0.897122203690577
a0130409-7496-5c79-97f8-b42fd1c1621f|f9616854-bbb5-55f4-a944-fdd66dd7f34b|0.7303215323672227
a0130409-7496-5c79-97f8-b42fd1c1621f|807e8c06-6071-5dc9-bf08-ca6bb848db82|0.715631471847518
a0130409-7496-5c79-97f8-b42fd1c1621f|4efc7864-74fa-5b0f-b02f-d7ce625311ec|0.9369396929902795
fcf48faf-0d46-57b3-b229-e7c7ad878785|807e8c06-6071-5dc9-bf08-ca6bb848db82|0.6824018324466277
fcf48faf-0d46-57b3-b229-e7c7ad878785|4efc7864-74fa-5b0f-b02f-d7ce625311ec|0.844124756058807
